City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Qaanaaq,GL,2022-04-13 23:46:05,77.484,-69.3632,-1.89,94,100,6.89
1,Cape Town,ZA,2022-04-13 23:48:28,-33.9258,18.4232,64.89,85,0,16.11
2,Albany,US,2022-04-13 23:48:56,42.6001,-73.9662,70.21,71,83,3.98
3,Ribeira Grande,PT,2022-04-13 23:48:53,38.5167,-28.7,59.18,57,1,17.56
4,Tulum,MX,2022-04-13 23:50:52,20.2167,-87.4667,79.05,82,100,8.05
5,Hithadhoo,MV,2022-04-13 23:50:52,-0.6,73.0833,83.39,74,95,8.86
6,Mataura,NZ,2022-04-13 23:50:52,-46.1927,168.8643,59.49,53,53,3.85
7,Marzuq,YE,2022-04-13 23:50:53,14.4,46.4667,70.68,18,0,5.68
8,Nador,MA,2022-04-13 23:46:50,35.174,-2.9287,62.85,67,0,16.11
9,Longyearbyen,SJ,2022-04-13 23:48:57,78.2186,15.6401,17.44,67,75,3.44
10,Robore,BO,2022-04-13 23:50:54,-18.3333,-59.75,71.83,99,99,5.19
11,Saskylakh,RU,2022-04-13 23:50:54,71.9167,114.0833,0.63,95,100,9.22
12,Grand Island,US,2022-04-13 23:47:01,40.925,-98.342,48.49,15,0,29.93
13,Punta Arenas,CL,2022-04-13 23:50:55,-53.15,-70.9167,53.71,76,20,33.38
14,Mount Gambier,AU,2022-04-13 23:50:55,-37.8333,140.7667,55.31,76,100,5.75
15,Ostrovnoy,RU,2022-04-13 23:50:56,68.0531,39.5131,11.21,97,94,7.02
16,Thompson,CA,2022-04-13 23:46:08,55.7435,-97.8558,24.96,58,75,23.02
17,Los Llanos De Aridane,ES,2022-04-13 23:50:56,28.6585,-17.9182,60.55,95,20,17.27
18,Bealanana,MG,2022-04-13 23:50:57,-14.55,48.7333,60.76,97,96,4.52
19,Roma,US,2022-04-13 23:50:57,43.2128,-75.4557,68.72,73,97,5.19
20,Lagoa,PT,2022-04-13 23:50:58,39.05,-27.9833,57.88,60,0,21.52
21,Atuona,PF,2022-04-13 23:50:58,-9.8,-139.0333,78.98,78,44,18.86
22,Norman Wells,CA,2022-04-13 23:48:42,65.282,-126.8329,28.44,46,100,21.85
23,Preobrazheniye,RU,2022-04-13 23:50:59,42.9019,133.9064,43.29,56,100,2.73
24,Chokurdakh,RU,2022-04-13 23:49:06,70.6333,147.9167,0.63,90,49,2.71
25,Mana,GF,2022-04-13 23:51:00,5.6592,-53.7767,76.82,86,39,10.49
26,Bethel,US,2022-04-13 23:51:00,41.3712,-73.414,69.89,66,0,3.44
27,Guerrero Negro,MX,2022-04-13 23:51:00,27.9769,-114.0611,66.07,48,38,19.26
28,Barrow,US,2022-04-13 23:51:01,71.2906,-156.7887,-0.38,71,0,8.05
29,High Rock,BS,2022-04-13 23:51:01,26.6208,-78.2833,77.02,68,97,17.47
30,New Norfolk,AU,2022-04-13 23:51:02,-42.7826,147.0587,57.92,60,100,3.42
31,Ushuaia,AR,2022-04-13 23:48:46,-54.8,-68.3,51.46,76,75,31.07
32,Alice Springs,AU,2022-04-13 23:50:11,-23.7,133.8833,78.35,29,0,0.0
33,Kaitangata,NZ,2022-04-13 23:48:50,-46.2817,169.8464,59.34,57,26,6.78
34,Puerto Escondido,MX,2022-04-13 23:49:08,15.85,-97.0667,84.52,67,98,7.65
35,Bluff,NZ,2022-04-13 23:49:56,-46.6,168.3333,59.81,73,72,18.16
36,Sao Jose Da Coroa Grande,BR,2022-04-13 23:51:03,-8.8978,-35.1478,78.76,79,71,7.34
37,Kupang,ID,2022-04-13 23:51:03,-10.1667,123.5833,81.64,78,93,5.21
38,Port Elizabeth,ZA,2022-04-13 23:51:04,-33.918,25.5701,63.32,91,20,14.97
39,Koumra,TD,2022-04-13 23:51:04,8.9126,17.5539,81.59,58,89,2.64
40,Esperance,AU,2022-04-13 23:51:05,-33.8667,121.9,60.64,80,100,15.03
41,Christchurch,NZ,2022-04-13 23:46:13,-43.5333,172.6333,63.41,69,0,6.91
42,Rikitea,PF,2022-04-13 23:51:05,-23.1203,-134.9692,78.22,70,11,16.02
43,Bengkulu,ID,2022-04-13 23:52:06,-3.8004,102.2655,76.59,86,28,3.24
44,Waitati,NZ,2022-04-13 23:52:06,-45.75,170.5667,60.49,48,14,1.68
45,Nome,US,2022-04-13 23:52:07,64.5011,-165.4064,38.16,69,75,12.66
46,Hermanus,ZA,2022-04-13 23:52:07,-34.4187,19.2345,63.81,88,100,7.87
47,Road Town,VG,2022-04-13 23:52:08,18.4167,-64.6167,78.89,69,40,13.8
48,Shache,CN,2022-04-13 23:52:08,38.4167,77.2406,63.19,34,99,2.86
49,Luderitz,NA,2022-04-13 23:52:08,-26.6481,15.1594,61.39,80,64,8.39
50,Voh,NC,2022-04-13 23:52:09,-20.9667,164.7,83.12,56,0,1.7
51,Husavik,IS,2022-04-13 23:52:09,66.0449,-17.3389,34.27,83,99,13.53
52,Vaini,TO,2022-04-13 23:52:10,-21.2,-175.2,84.36,89,20,9.22
53,Praia Da Vitoria,PT,2022-04-13 23:47:31,38.7333,-27.0667,62.85,59,20,11.97
54,Kapaa,US,2022-04-13 23:52:10,22.0752,-159.319,80.11,77,40,13.8
55,Busselton,AU,2022-04-13 23:52:10,-33.65,115.3333,56.53,78,0,8.55
56,Coihaique,CL,2022-04-13 23:48:02,-45.5752,-72.0662,54.21,66,20,6.91
57,Mulege,MX,2022-04-13 23:52:11,26.8833,-111.9833,73.35,29,12,13.24
58,Salalah,OM,2022-04-13 23:52:11,17.0151,54.0924,78.08,74,0,3.94
59,Mazagao,BR,2022-04-13 23:52:12,-0.115,-51.2894,77.05,97,97,4.79
60,Hilo,US,2022-04-13 23:52:12,19.7297,-155.09,83.28,86,75,0.0
61,Verkhoyansk,RU,2022-04-13 23:52:13,67.5447,133.385,7.77,90,100,0.69
62,Nanortalik,GL,2022-04-13 23:48:37,60.1432,-45.2371,35.76,82,100,0.83
63,Kahului,US,2022-04-13 23:49:04,20.8947,-156.47,87.82,58,40,20.71
64,Port Alfred,ZA,2022-04-13 23:52:13,-33.5906,26.891,61.18,94,68,5.99
65,Mahibadhoo,MV,2022-04-13 23:52:13,3.7833,72.9667,83.86,75,100,12.06
66,Tasiilaq,GL,2022-04-13 23:52:14,65.6145,-37.6368,23.76,84,100,5.95
67,Pangnirtung,CA,2022-04-13 23:52:14,66.1451,-65.7125,-6.92,99,98,5.59
68,Orlovskiy,RU,2022-04-13 23:52:15,46.8714,42.0592,41.58,63,100,22.21
69,Taraz,KZ,2022-04-13 23:52:15,42.9,71.3667,50.41,93,75,6.71
70,Avarua,CK,2022-04-13 23:52:16,-21.2078,-159.775,84.25,74,20,4.61
71,Shelburne,CA,2022-04-13 23:52:16,44.0787,-80.2041,61.9,90,100,15.46
72,Castro,BR,2022-04-13 23:47:29,-24.7911,-50.0119,61.95,97,57,1.14
73,Laurel,US,2022-04-13 23:52:17,39.0993,-76.8483,82.08,47,0,9.22
74,Ambon,ID,2022-04-13 23:52:17,-3.6954,128.1814,82.54,83,20,5.75
75,Saint-Augustin,CA,2022-04-13 23:52:18,51.226,-58.6502,31.51,94,99,3.53
76,Sao Sebastiao,BR,2022-04-13 23:52:18,-23.76,-45.4097,75.36,93,100,2.53
77,Prado,BR,2022-04-13 23:52:18,-17.3411,-39.2208,77.31,86,3,6.6
78,Sao Gabriel Da Cachoeira,BR,2022-04-13 23:52:19,-0.1303,-67.0892,78.06,85,85,1.92
79,Yellowknife,CA,2022-04-13 23:52:19,62.456,-114.3525,15.3,61,20,8.05
80,Psebay,RU,2022-04-13 23:52:19,44.1234,40.8107,33.96,60,96,4.47
81,San Jose De Guanipa,VE,2022-04-13 23:52:20,8.8872,-64.1651,83.05,51,57,18.16
82,Saldanha,ZA,2022-04-13 23:52:20,-33.0117,17.9442,62.65,88,100,20.96
83,Meulaboh,ID,2022-04-13 23:52:20,4.1363,96.1285,76.3,88,52,3.83
84,Kavaratti,IN,2022-04-13 23:52:21,10.5669,72.642,80.64,82,100,22.55
85,Athabasca,CA,2022-04-13 23:52:21,54.7169,-113.2854,27.01,55,100,11.01
86,Clarence Town,AU,2022-04-13 23:52:22,-32.5833,151.7833,69.94,71,53,2.91
87,Talnakh,RU,2022-04-13 23:52:22,69.4865,88.3972,29.21,96,100,5.21
88,Taltal,CL,2022-04-13 23:52:22,-25.4,-70.4833,61.23,79,21,2.33
89,Safford,US,2022-04-13 23:52:23,32.834,-109.7076,68.11,6,2,13.02
90,San Juan,AR,2022-04-13 23:52:23,-31.5375,-68.5364,69.75,33,0,12.57
91,Auki,SB,2022-04-13 23:52:23,-8.7676,160.7034,85.82,63,15,2.84
92,Yumen,CN,2022-04-13 23:53:24,40.2833,97.2,43.14,11,63,8.77
93,Muncar,ID,2022-04-13 23:53:24,-8.4333,114.3333,79.16,79,13,1.14
94,Bintulu,MY,2022-04-13 23:53:25,3.1667,113.0333,75.61,94,20,3.44
95,Ternuvate,UA,2022-04-13 23:53:25,47.8305,36.1276,40.39,89,100,7.45
96,Walvis Bay,NA,2022-04-13 23:53:26,-22.9575,14.5053,57.09,94,27,0.0
97,Ancud,CL,2022-04-13 23:53:26,-41.8697,-73.8203,54.23,91,56,3.98
98,Quatre Cocos,MU,2022-04-13 23:53:26,-20.2078,57.7625,78.1,84,47,19.44
99,Mahebourg,MU,2022-04-13 23:53:27,-20.4081,57.7,78.26,88,75,11.5
100,Sisophon,KH,2022-04-13 23:53:27,13.5859,102.9737,81.66,74,72,7.16
101,Jumla,NP,2022-04-13 23:53:28,29.2747,82.1838,46.96,73,18,5.28
102,Victoria,HK,2022-04-13 23:49:42,22.2855,114.1577,77.95,78,1,5.99
103,Songjianghe,CN,2022-04-13 23:53:28,42.1859,127.479,45.84,62,87,3.24
104,Lasa,IT,2022-04-13 23:51:24,46.6166,10.7002,52.68,84,100,1.32
105,Puerto Ayora,EC,2022-04-13 23:50:19,-0.7393,-90.3518,77.43,85,85,7.94
106,Sur,OM,2022-04-13 23:53:29,22.5667,59.5289,85.44,32,1,7.02
107,Petropavlovsk-Kamchatskiy,RU,2022-04-13 23:53:29,53.0452,158.6483,36.19,52,75,6.71
108,Ponta Do Sol,PT,2022-04-13 23:48:39,32.6667,-17.1,64.71,83,60,3.2
109,Dikson,RU,2022-04-13 23:53:30,73.5069,80.5464,19.62,96,100,10.27
110,Cidreira,BR,2022-04-13 23:53:30,-30.1811,-50.2056,67.95,72,100,5.99
111,Bombay,IN,2022-04-13 23:50:03,19.0144,72.8479,84.18,84,40,3.44
112,Arraial Do Cabo,BR,2022-04-13 23:53:31,-22.9661,-42.0278,76.96,94,40,4.61
113,North Bend,US,2022-04-13 23:53:31,43.4065,-124.2243,46.92,95,100,9.22
114,Butaritari,KI,2022-04-13 23:53:32,3.0707,172.7902,81.84,76,96,16.31
115,Taoudenni,ML,2022-04-13 23:53:32,22.6783,-3.9836,81.23,12,0,11.3
116,Salta,AR,2022-04-13 23:53:32,-24.7859,-65.4117,57.79,92,100,2.3
117,Ishinomaki,JP,2022-04-13 23:53:33,38.4167,141.3,46.4,85,100,18.3
118,Komsomolskiy,UZ,2022-04-13 23:53:33,40.4272,71.7189,63.32,59,6,6.91
119,Lufilufi,WS,2022-04-13 23:53:34,-13.8745,-171.5986,83.98,74,12,11.12
120,Krasnovishersk,RU,2022-04-13 23:53:34,60.4078,57.082,32.72,99,97,1.54
121,Narsaq,GL,2022-04-13 23:53:34,60.9167,-46.05,37.18,61,100,6.69
122,Nikolskoye,RU,2022-04-13 23:49:05,59.7035,30.7861,35.8,92,85,2.8
123,Baykit,RU,2022-04-13 23:53:35,61.67,96.37,35.87,87,100,12.33
124,Lloydminster,CA,2022-04-13 23:53:11,53.2835,-110.0016,21.42,45,75,12.66
125,Yambio,SS,2022-04-13 23:53:35,4.5721,28.3955,70.23,75,61,1.72
126,Amasya,TR,2022-04-13 23:53:36,40.6667,35.8333,35.28,70,68,4.0
127,Villazon,BO,2022-04-13 23:53:36,-22.0866,-65.5942,49.78,28,0,10.87
128,Bredasdorp,ZA,2022-04-13 23:53:37,-34.5322,20.0403,62.56,86,99,4.92
129,Lavrentiya,RU,2022-04-13 23:53:37,65.5833,-171.0,27.05,84,83,12.75
130,Lodwar,KE,2022-04-13 23:52:37,3.1191,35.5973,85.37,49,39,12.73
131,Jamestown,US,2022-04-13 23:50:35,42.097,-79.2353,69.39,62,0,4.61
132,Buraydah,SA,2022-04-13 23:53:38,26.326,43.975,77.45,23,91,8.46
133,Alofi,NU,2022-04-13 23:53:38,-19.0595,-169.9187,80.49,89,75,6.91
134,Dunedin,NZ,2022-04-13 23:53:39,-45.8742,170.5036,58.75,48,24,0.72
135,Udachnyy,RU,2022-04-13 23:53:39,66.4167,112.4,20.34,92,90,17.49
136,Buala,SB,2022-04-13 23:53:39,-8.145,159.5921,85.14,70,45,8.5
137,Airai,TL,2022-04-13 23:53:40,-8.9266,125.4092,67.87,75,100,1.39
138,Isangel,VU,2022-04-13 23:49:14,-19.55,169.2667,83.34,72,11,5.88
139,Catanzaro,IT,2022-04-13 23:54:40,38.8908,16.5987,52.16,84,100,3.94
140,Homestead,US,2022-04-13 23:53:27,25.4687,-80.4776,78.8,77,20,12.66
141,Luanda,AO,2022-04-13 23:51:38,-8.8368,13.2343,77.0,94,40,4.61
142,Pevek,RU,2022-04-13 23:54:41,69.7008,170.3133,5.58,85,62,4.05
143,Flinders,AU,2022-04-13 23:51:12,-34.5833,150.8552,70.18,79,24,5.01
144,Eureka,US,2022-04-13 23:54:41,40.8021,-124.1637,48.67,71,100,7.0
145,Peleduy,RU,2022-04-13 23:54:42,59.6289,112.7406,31.24,94,100,15.86
146,Tuatapere,NZ,2022-04-13 23:52:40,-46.1333,167.6833,59.31,56,70,2.37
147,Yar-Sale,RU,2022-04-13 23:54:42,66.8333,70.8333,33.17,99,100,5.61
148,Touros,BR,2022-04-13 23:54:43,-5.1989,-35.4608,78.96,80,13,8.77
149,Irbil,IQ,2022-04-13 23:50:52,36.1926,44.0106,46.22,39,0,4.61
150,Tiksi,RU,2022-04-13 23:54:43,71.6872,128.8694,-5.12,99,100,4.81
151,Korla,CN,2022-04-13 23:54:44,41.7597,86.1469,54.91,35,58,3.2
152,Qasigiannguit,GL,2022-04-13 23:54:44,68.8193,-51.1922,3.09,99,100,7.05
153,Sabang,ID,2022-04-13 23:54:44,5.8933,95.3214,83.39,73,92,7.76
154,Gerede,TR,2022-04-13 23:54:45,40.8008,32.1969,28.4,62,100,5.57
155,Natal,BR,2022-04-13 23:54:46,-5.795,-35.2094,81.25,83,20,9.22
156,Shirokiy,RU,2022-04-13 23:54:46,49.758,129.523,33.39,62,63,13.4
157,Namibe,AO,2022-04-13 23:54:47,-15.1961,12.1522,75.88,84,3,5.1
158,Hobyo,SO,2022-04-13 23:54:47,5.3505,48.5268,81.57,75,66,11.77
159,Hambantota,LK,2022-04-13 23:54:47,6.1241,81.1185,79.2,84,94,10.4
160,Balsas,BR,2022-04-13 23:54:48,-7.5325,-46.0356,75.13,88,76,2.66
161,Kodiak,US,2022-04-13 23:54:48,57.79,-152.4072,41.38,61,100,12.5
162,Altay,CN,2022-04-13 23:54:48,47.8667,88.1167,35.49,53,1,10.54
163,Yulara,AU,2022-04-13 23:49:59,-25.2406,130.9889,78.64,27,76,8.05
164,Gat,IL,2022-04-13 23:54:49,31.61,34.7642,56.39,71,31,5.97
165,Kutum,SD,2022-04-13 23:54:49,14.2,24.6667,73.4,13,9,11.18
166,Hearst,CA,2022-04-13 23:51:01,49.6835,-83.6665,41.25,85,98,13.78
167,Bauchi,NG,2022-04-13 23:54:50,10.5,10.0,82.76,49,100,7.38
168,Sosva,RU,2022-04-13 23:54:50,59.1766,61.8558,41.27,98,100,3.29
169,Ayorou,NE,2022-04-13 23:54:51,14.7308,0.9174,89.04,8,86,10.47
170,Westport,US,2022-04-13 23:51:44,41.1415,-73.3579,68.14,70,0,8.05
171,Saint-Philippe,RE,2022-04-13 23:54:51,-21.3585,55.7679,76.59,89,63,14.65
172,Kerman,IR,2022-04-13 23:54:52,30.2832,57.0788,53.46,32,0,4.61
173,Taguatinga,BR,2022-04-13 23:54:52,-12.3857,-46.5711,75.49,80,97,0.27
174,Sterling,US,2022-04-13 23:54:53,39.0062,-77.4286,83.17,41,0,17.27
175,Pasighat,IN,2022-04-13 23:54:53,28.0667,95.3333,70.07,98,99,2.77
176,Pitrufquen,CL,2022-04-13 23:54:53,-38.9833,-72.65,55.42,82,0,3.44
177,Sabha,LY,2022-04-13 23:54:54,27.0377,14.4283,79.3,12,65,11.88
178,Tautira,PF,2022-04-13 23:54:54,-17.7333,-149.15,81.37,75,34,18.88
179,Churapcha,RU,2022-04-13 23:54:55,62.0025,132.4325,26.6,88,97,5.35
180,Rensvik,NO,2022-04-13 23:54:55,63.1,7.8167,40.66,81,56,12.66
181,Kuryk,KZ,2022-04-13 23:54:56,43.2,51.65,49.42,68,1,11.39
182,Bedesa,ET,2022-04-13 23:55:56,8.9,40.7833,68.88,54,96,1.25
183,Omboue,GA,2022-04-13 23:55:57,-1.5746,9.2618,77.36,93,91,2.39
184,Port Lincoln,AU,2022-04-13 23:55:57,-34.7333,135.8667,65.7,80,100,14.34
185,Diplo,PK,2022-04-13 23:55:57,24.4667,69.584,74.55,84,0,11.99
186,Kushima,JP,2022-04-13 23:52:52,31.4583,131.2333,70.43,93,88,7.05
187,Mareeba,AU,2022-04-13 23:55:58,-17.0,145.4333,80.65,70,51,7.09
188,Upernavik,GL,2022-04-13 23:55:58,72.7868,-56.1549,-7.51,99,95,7.63
189,Calbuco,CL,2022-04-13 23:55:59,-41.768,-73.1273,51.01,89,11,9.26
190,Port Blair,IN,2022-04-13 23:55:59,11.6667,92.75,77.04,100,20,2.3
191,Vila Velha,BR,2022-04-13 23:53:51,-20.3297,-40.2925,82.35,87,0,8.05
192,Te Anau,NZ,2022-04-13 23:56:00,-45.4167,167.7167,57.11,54,42,0.78
193,Hobart,AU,2022-04-13 23:56:00,-42.8794,147.3294,58.26,74,0,8.05
194,Darbhanga,IN,2022-04-13 23:56:01,26.1667,85.9,79.81,65,0,3.11
195,Ruteng,ID,2022-04-13 23:56:01,-8.6136,120.4721,69.51,71,86,1.05
196,Muzhi,RU,2022-04-13 23:56:01,65.3667,64.6667,33.21,100,100,4.56
197,Dulce Nombre De Culmi,HN,2022-04-13 23:56:02,15.1,-85.5333,93.43,64,74,4.83
198,Olinda,BR,2022-04-13 23:56:03,-8.0089,-34.8553,82.13,69,0,4.61
199,Katsuura,JP,2022-04-13 23:56:03,35.1333,140.3,57.88,91,100,22.88
200,Fazalpur,PK,2022-04-13 23:56:04,32.1833,75.0667,73.71,26,14,3.8
201,Zhigansk,RU,2022-04-13 23:56:04,66.7697,123.3711,22.05,95,100,20.62
202,Novovarshavka,RU,2022-04-13 23:56:04,54.1721,74.6946,38.35,79,53,8.25
203,Malanje,AO,2022-04-13 23:56:05,-9.5402,16.341,64.45,95,99,1.99
204,Sao Filipe,CV,2022-04-13 23:56:05,14.8961,-24.4956,71.6,77,8,7.27
205,Wahiawa,US,2022-04-13 23:56:06,21.5028,-158.0236,80.35,55,40,20.71
206,Clinton,US,2022-04-13 23:51:46,42.587,-82.9199,65.12,91,100,16.11
207,General Roca,AR,2022-04-13 23:56:06,-39.0333,-67.5833,62.33,28,0,6.11
208,Severo-Kurilsk,RU,2022-04-13 23:56:06,50.6789,156.125,30.04,80,100,24.99
209,Olafsvik,IS,2022-04-13 23:54:11,64.8945,-23.7142,41.67,82,100,15.84
210,Konevo,RU,2022-04-13 23:56:07,62.1215,39.3192,30.18,95,88,5.28
211,Gourcy,BF,2022-04-13 23:56:07,13.2167,-2.35,89.1,8,83,4.94
212,Belaya Kholunitsa,RU,2022-04-13 23:56:08,58.84,50.8528,32.34,100,56,2.13
213,Kruisfontein,ZA,2022-04-13 23:56:08,-34.0033,24.7314,61.34,84,76,7.81
214,Norwich,GB,2022-04-13 23:56:09,52.6278,1.2983,52.32,90,9,5.75
215,Bambous Virieux,MU,2022-04-13 23:56:09,-20.3428,57.7575,78.22,88,75,11.5
216,Nosivka,UA,2022-04-13 23:56:10,50.9315,31.5828,41.31,87,98,11.12
217,Ust-Ilimsk,RU,2022-04-13 23:56:10,58.0006,102.6619,33.03,77,100,13.94
218,Hirara,JP,2022-04-13 23:56:11,24.8,125.2833,75.47,83,75,5.75
219,Pampa,US,2022-04-13 23:56:11,35.5362,-100.9599,62.64,13,0,23.02
220,Haines Junction,CA,2022-04-13 23:56:12,60.7522,-137.5108,35.55,21,13,4.61
221,Imeni Poliny Osipenko,RU,2022-04-13 23:56:12,52.4201,136.4853,23.61,90,94,2.17
222,Jacareacanga,BR,2022-04-13 23:51:38,-6.2222,-57.7528,74.59,97,100,1.54
223,Cascais,PT,2022-04-13 23:56:13,38.6979,-9.4215,58.46,73,71,23.0
224,Wagar,SD,2022-04-13 23:56:13,16.1525,36.2032,84.83,38,21,11.18
225,Camacha,PT,2022-04-13 23:56:13,33.0833,-16.3333,58.42,72,40,9.22
226,Lebu,CL,2022-04-13 23:56:14,-37.6167,-73.65,52.86,88,0,17.0
227,Pisco,PE,2022-04-13 23:56:14,-13.7,-76.2167,67.01,77,0,17.27
228,Berlevag,NO,2022-04-13 23:55:30,70.8578,29.0864,22.8,87,96,6.15
229,Jeremie,HT,2022-04-13 23:56:15,18.65,-74.1167,78.1,80,19,3.09
230,Mendoza,AR,2022-04-13 23:53:22,-32.8908,-68.8272,67.53,45,0,3.44
231,Ankazoabo,MG,2022-04-13 23:57:16,-22.2833,44.5167,71.19,73,45,4.81
232,Vanimo,PG,2022-04-13 23:57:16,-2.6741,141.3028,85.32,66,73,5.26
233,Zeya,RU,2022-04-13 23:57:16,53.75,127.2667,33.76,29,15,3.94
234,El Guayabito,HN,2022-04-13 23:57:17,14.8333,-86.0333,89.26,45,40,4.61
235,Abu Samrah,SY,2022-04-13 23:57:17,35.3029,37.1841,49.69,38,0,6.6
236,Bichena,ET,2022-04-13 23:52:50,10.45,38.2,59.85,55,97,5.12
237,Makakilo City,US,2022-04-13 23:56:51,21.3469,-158.0858,82.15,54,40,20.71
238,Svetlogorsk,BY,2022-04-13 23:57:18,52.6333,29.7333,35.55,88,24,7.23
239,Hasaki,JP,2022-04-13 23:57:18,35.7333,140.8333,54.28,87,100,25.68
240,Ardesen,TR,2022-04-13 23:57:19,41.1911,40.9875,41.85,56,2,9.26
241,Simao,CN,2022-04-13 23:57:19,22.7886,100.9748,66.61,53,38,2.13
242,Tongchuan,CN,2022-04-13 23:57:19,35.0806,109.0897,47.95,76,100,14.07
243,College,US,2022-04-13 23:57:20,64.8569,-147.8028,43.29,36,100,1.01
244,Carnarvon,AU,2022-04-13 23:57:20,-24.8667,113.6333,64.47,72,0,12.66
245,Iqaluit,CA,2022-04-13 23:57:20,63.7506,-68.5145,1.13,78,20,18.41
246,Aswan,EG,2022-04-13 23:54:11,24.0934,32.907,72.7,15,0,8.05
247,Atar,MR,2022-04-13 23:56:44,20.5169,-13.0499,75.34,22,0,9.8
248,Czluchow,PL,2022-04-13 23:57:21,53.6672,17.3588,46.06,57,100,10.0
249,Qui Nhon,VN,2022-04-13 23:57:21,13.7667,109.2333,77.65,84,94,2.89
250,Porlamar,VE,2022-04-13 23:57:22,10.958,-63.8491,89.69,58,7,18.41
251,Asau,RO,2022-04-13 23:57:22,46.4333,26.4,49.28,68,94,4.85
252,Whitewater,US,2022-04-13 23:57:22,42.8336,-88.7323,51.64,87,100,22.44
253,Mount Isa,AU,2022-04-13 23:57:23,-20.7333,139.5,87.57,25,19,10.36
254,Lichuan,CN,2022-04-13 23:57:23,30.3,108.85,50.43,97,98,2.1
255,Tairua,NZ,2022-04-13 23:57:24,-37.0167,175.85,65.86,50,25,2.95
256,Sistranda,NO,2022-04-13 23:57:24,63.7256,8.834,35.56,76,31,20.33
257,Provideniya,RU,2022-04-13 23:57:25,64.3833,-173.3,28.51,93,100,15.99
258,Khatanga,RU,2022-04-13 23:57:25,71.9667,102.5,5.88,95,100,8.34
259,Zhezkazgan,KZ,2022-04-13 23:57:26,47.8043,67.7144,48.18,66,0,11.18
260,Witu,KE,2022-04-13 23:57:26,-2.3889,40.4382,79.57,82,25,6.98
261,Solnechnyy,RU,2022-04-13 23:57:26,50.7214,136.6319,30.56,83,94,1.81
262,Vangaindrano,MG,2022-04-13 23:57:27,-23.35,47.6,71.87,92,56,4.12
263,Benjamin Hill,MX,2022-04-13 23:57:27,30.1667,-111.1,74.44,5,30,14.05
264,Chamba,IN,2022-04-13 23:57:28,32.5667,76.1333,67.3,36,72,10.22
265,Constitucion,CL,2022-04-13 23:57:28,-35.3333,-72.4167,55.81,61,0,9.75
266,Tsabong,BW,2022-04-13 23:57:29,-26.0217,22.401,66.58,38,60,4.63
267,Harper,LR,2022-04-13 23:57:29,4.375,-7.7169,78.93,87,100,8.77
268,Kamennogorsk,RU,2022-04-13 23:57:30,60.9545,29.1339,32.52,91,100,1.14
269,Bac Lieu,VN,2022-04-13 23:57:30,9.285,105.7244,81.66,80,83,7.11
270,Bull Savanna,JM,2022-04-13 23:57:30,17.8868,-77.5902,75.94,79,12,11.48
271,Broken Hill,AU,2022-04-13 23:57:31,-31.95,141.4333,65.91,39,4,14.97
272,Anshun,CN,2022-04-13 23:57:31,26.25,105.9333,56.97,85,100,6.76
273,Leningradskiy,RU,2022-04-13 23:57:32,69.3833,178.4167,4.84,91,91,14.32
274,Knysna,ZA,2022-04-13 23:57:32,-34.0363,23.0471,64.42,93,97,6.38
275,Urubicha,BO,2022-04-13 23:58:32,-15.3833,-62.95,71.98,99,39,2.57
276,Barreiras,BR,2022-04-13 23:58:33,-12.1528,-44.99,75.31,73,66,1.86
277,Gerash,IR,2022-04-13 23:58:33,27.6652,54.1371,74.21,26,60,2.46
278,Adrar,MR,2022-04-13 23:58:34,20.5022,-10.0711,72.61,21,0,10.98
279,Cayenne,GF,2022-04-13 23:58:34,4.9333,-52.3333,81.09,1,75,6.91
